,c,date,h,l,o,time,bid_to_order_volume_ratio,v
317.0,302.44,2022-01-05,302.79,301.85,302.77,10:00,83.03646272262486,711960.0
318.0,303.39,2022-01-05,303.54,302.17,302.44,10:05,43.355627532166864,898440.0
319.0,302.82,2022-01-05,303.74,302.81,303.4,10:10,105.2628972546757,415980.0
320.0,303.25,2022-01-05,303.47,302.81,302.82,10:15,173.18243311972333,196620.0
321.0,302.76,2022-01-05,303.37,302.67,303.25,10:20,138.2353321829163,231800.0
322.0,302.77,2022-01-05,302.86,302.41,302.86,10:25,42.08347754804627,219580.0
323.0,302.34,2022-01-05,303.14,302.33,302.72,10:30,53.25700537786584,211980.0
324.0,302.53,2022-01-05,302.64,302.3,302.36,10:35,35.96548552231643,250040.0
325.0,302.76,2022-01-05,302.88,302.43,302.51,10:40,48.39525756876196,303220.0
326.0,303.64,2022-01-05,303.83,302.67,302.68,10:45,56.27327993824182,414520.0
327.0,303.89,2022-01-05,304.19,303.3,303.52,10:50,22.00262867936408,635300.0
328.0,303.55,2022-01-05,304.14,303.5,303.98,10:55,38.72271951004063,339620.0
329.0,303.17,2022-01-05,304.0,303.16,303.59,11:00,26.58884504781649,598120.0
330.0,303.5,2022-01-05,303.66,303.17,303.17,11:05,28.006541343833355,314920.0
331.0,303.75,2022-01-05,304.05,303.5,303.5,11:10,41.72168039011911,250180.0
332.0,303.12,2022-01-05,303.98,303.03,303.78,11:15,28.544022617124394,544720.0
333.0,301.78,2022-01-05,303.16,301.5,303.12,11:20,22.221546786784337,1962520.0
334.0,301.8,2022-01-05,301.98,301.5,301.8,11:25,20.47361373660996,1015680.0
335.0,302.2,2022-01-05,302.28,301.7,301.8,11:30,18.51478225311797,489100.0
336.0,302.02,2022-01-05,302.3,301.93,302.2,11:35,42.96879896764679,216980.0
337.0,302.27,2022-01-05,302.4,302.0,302.02,11:40,28.38903851333154,222780.0
338.0,302.59,2022-01-05,302.68,302.2,302.3,11:45,27.09177613191727,286240.0
339.0,302.43,2022-01-05,302.6,302.33,302.6,11:50,16.74582168729679,350620.0
340.0,302.07,2022-01-05,302.52,301.86,302.33,11:55,16.748581493951864,641520.0
341.0,302.37,2022-01-05,302.64,301.86,302.05,12:00,59.26957805174509,230360.0
342.0,302.43,2022-01-05,302.69,302.24,302.37,12:05,25.3226521670274,378860.0
343.0,302.53,2022-01-05,302.7,302.4,302.43,12:10,36.68213213213213,199800.0
344.0,302.43,2022-01-05,302.53,302.19,302.47,12:15,29.772137026960177,323440.0
345.0,302.31,2022-01-05,302.57,302.15,302.43,12:20,39.23699685274143,241480.0
346.0,302.0,2022-01-05,302.31,301.76,302.31,12:25,10.40325960419092,773100.0
347.0,302.02,2022-01-05,302.07,301.8,302.0,12:30,36.33430413979613,288420.0
348.0,302.37,2022-01-05,302.37,301.93,301.98,12:35,32.37935871743487,199600.0
349.0,302.4,2022-01-05,302.4,302.0,302.37,12:40,49.156357185097576,169100.0
350.0,302.45,2022-01-05,302.61,302.31,302.39,12:45,18.49174838555369,250860.0
351.0,302.28,2022-01-05,302.45,302.2,302.41,12:50,52.09489678899082,69760.0
352.0,302.21,2022-01-05,302.46,302.18,302.28,12:55,43.86610566680869,93880.0
353.0,302.11,2022-01-05,302.35,302.04,302.18,13:00,54.79448003942829,81160.0
354.0,301.91,2022-01-05,302.29,301.9,302.11,13:05,12.921994884910486,414460.0
355.0,301.96,2022-01-05,302.0,301.84,301.97,13:10,30.700721961047684,357360.0
356.0,301.8,2022-01-05,302.0,301.8,301.96,13:15,19.14279246649765,220880.0
357.0,301.4,2022-01-05,301.87,301.34,301.8,13:20,12.695318953648462,871600.0
358.0,301.43,2022-01-05,301.67,301.31,301.47,13:25,12.761837794910823,604420.0
359.0,301.37,2022-01-05,301.63,301.33,301.4,13:30,25.401810507608573,360120.0
360.0,301.69,2022-01-05,301.78,301.33,301.33,13:35,32.066061580882355,261120.0
361.0,301.67,2022-01-05,301.87,301.62,301.72,13:40,30.258062869973465,195960.0
362.0,301.7,2022-01-05,301.8,301.62,301.67,13:45,26.37716730466111,88820.0
363.0,301.45,2022-01-05,301.79,301.28,301.69,13:50,11.13660295898489,759720.0
364.0,301.24,2022-01-05,301.55,301.22,301.4,13:55,10.665475116262929,576280.0
365.0,301.08,2022-01-05,301.35,301.0,301.22,14:00,34.12402386592963,911760.0
366.0,300.87,2022-01-05,301.1,300.53,301.1,14:05,9.605056380427571,2743860.0
367.0,300.83,2022-01-05,300.91,300.41,300.9,14:10,13.55912486048708,698860.0
368.0,300.53,2022-01-05,300.86,300.29,300.71,14:15,14.202625994016724,782180.0
369.0,299.57,2022-01-05,300.62,299.51,300.59,14:20,8.502576862348537,2254680.0
370.0,299.63,2022-01-05,299.8,299.09,299.51,14:25,14.149599530964306,2012640.0
371.0,300.18,2022-01-05,300.26,299.5,299.63,14:30,21.0109003706126,917400.0
372.0,299.9,2022-01-05,300.23,299.75,300.18,14:35,37.32778555620794,442820.0
373.0,300.0,2022-01-05,300.2,299.67,299.88,14:40,17.508260459424317,784460.0
374.0,299.94,2022-01-05,300.0,299.7,299.96,14:45,14.179857752489331,351500.0
375.0,298.9,2022-01-05,300.01,298.61,299.94,14:50,13.139794248744616,2126840.0
376.0,298.32,2022-01-05,298.9,298.3,298.85,14:55,22.048459174553425,1633540.0
377.0,298.66,2022-01-05,298.97,298.2,298.32,15:00,23.343902273190853,882460.0
378.0,299.18,2022-01-05,299.31,298.59,298.66,15:05,15.717027536431756,870120.0
379.0,298.97,2022-01-05,299.19,298.82,299.18,15:10,13.225571787809844,334040.0
380.0,298.9,2022-01-05,299.09,298.76,298.97,15:15,24.30936048741,469420.0
381.0,299.5,2022-01-05,299.56,298.8,298.9,15:20,24.09421106376985,567980.0
382.0,299.49,2022-01-05,299.67,299.2,299.5,15:25,26.573815759508086,351280.0
383.0,299.39,2022-01-05,299.69,299.35,299.55,15:30,36.8881604468927,257780.0
384.0,299.33,2022-01-05,299.65,299.17,299.39,15:35,24.36665011174572,241620.0
385.0,299.71,2022-01-05,299.79,299.31,299.37,15:40,18.41246690107219,460740.0
386.0,299.69,2022-01-05,299.74,299.53,299.65,15:45,35.196006911115376,104180.0
387.0,299.67,2022-01-05,299.91,299.5,299.69,15:50,23.975121024572584,326380.0
388.0,299.77,2022-01-05,299.92,299.6,299.7,15:55,26.20442930153322,199580.0
389.0,299.65,2022-01-05,299.84,299.5,299.79,16:00,30.00268817204301,200880.0
390.0,299.9,2022-01-05,299.92,299.41,299.65,16:05,29.8643158921027,430780.0
391.0,299.96,2022-01-05,300.12,299.71,299.89,16:10,17.730796369351165,623580.0
392.0,299.25,2022-01-05,300.17,299.16,299.96,16:15,28.53025620170801,491800.0
393.0,299.35,2022-01-05,299.41,299.13,299.29,16:20,24.11916641080749,260560.0
394.0,299.95,2022-01-05,299.95,299.35,299.35,16:25,29.45266639107069,241900.0
395.0,299.88,2022-01-05,300.0,299.65,299.94,16:30,15.876958589815333,428880.0
396.0,299.73,2022-01-05,300.19,299.53,299.88,16:35,28.36169865695177,367820.0
397.0,299.9,2022-01-05,299.95,299.72,299.78,16:40,61.520985135529,68620.0
398.0,299.8,2022-01-05,299.9,299.54,299.85,16:45,54.95516074450085,94560.0
399.0,299.84,2022-01-05,299.95,299.63,299.8,16:50,28.494139098723625,153560.0
400.0,299.6,2022-01-05,299.97,299.51,299.93,16:55,27.602335001191328,251820.0
401.0,299.32,2022-01-05,299.7,299.24,299.59,17:00,32.30904364266583,380820.0
402.0,299.35,2022-01-05,299.66,299.17,299.32,17:05,28.572177109623613,364520.0
403.0,299.24,2022-01-05,299.62,298.83,299.35,17:10,18.225581617770125,836460.0
404.0,299.65,2022-01-05,299.76,299.08,299.17,17:15,26.26205279232112,366720.0
405.0,299.4,2022-01-05,299.76,299.35,299.67,17:20,52.61953012912482,111520.0
406.0,298.96,2022-01-05,299.55,298.84,299.4,17:25,38.488879554297846,452320.0
407.0,298.53,2022-01-05,299.12,298.44,298.96,17:30,23.37887003993698,1091720.0
408.0,298.46,2022-01-05,299.1,298.32,298.5,17:35,21.29569910411905,1198820.0
409.0,298.1,2022-01-05,298.57,298.0,298.46,17:40,13.950230759635774,1603400.0
410.0,298.46,2022-01-05,298.89,298.12,298.17,17:45,36.23314741624497,541460.0
411.0,299.01,2022-01-05,299.49,298.39,298.46,17:50,11.857175756726177,1997420.0
412.0,298.77,2022-01-05,299.07,298.69,298.95,17:55,26.601459895158108,354820.0
413.0,298.74,2022-01-05,299.0,298.64,298.81,18:00,6.751299901429276,1623200.0
414.0,298.66,2022-01-05,298.87,298.27,298.73,18:05,7.9199365461545215,1594860.0
415.0,298.56,2022-01-05,298.98,298.36,298.71,18:10,21.53569492138081,663960.0
416.0,298.88,2022-01-05,298.96,298.36,298.56,18:15,29.20399356575,646540.0
417.0,298.42,2022-01-05,298.91,298.4,298.88,18:20,15.752082354448763,468220.0
418.0,297.72,2022-01-05,298.57,297.55,298.45,18:25,8.955261295269553,2034480.0
419.0,297.36,2022-01-05,297.72,297.11,297.72,18:30,31.36586116742133,2111320.0
420.0,297.5,2022-01-05,297.83,297.06,297.36,18:35,23.06961433248763,1411060.0
421.0,297.83,2022-01-05,297.83,297.83,297.83,23:55,2.923213015678684,2826130.0
422.0,287.72,2022-01-06,287.72,281.0,286.6,07:00,29.5443446707852,4354300.0
423.0,289.37,2022-01-06,289.37,286.09,287.76,07:05,49.58511438278596,2207500.0
424.0,287.35,2022-01-06,289.19,286.03,289.06,07:10,18.20591156915644,1771780.0
425.0,287.72,2022-01-06,288.3,286.5,287.45,07:15,92.7750529661017,566400.0
426.0,287.79,2022-01-06,288.0,287.0,287.7,07:20,40.386064398383525,767100.0
427.0,288.48,2022-01-06,288.5,287.21,287.58,07:25,96.05040810157196,529280.0
428.0,290.23,2022-01-06,290.43,288.22,288.45,07:30,20.67971767847776,1258140.0
429.0,289.88,2022-01-06,290.85,289.0,290.04,07:35,48.04970504059342,1369680.0
430.0,289.33,2022-01-06,290.43,289.2,289.88,07:40,28.199759698756377,807320.0
431.0,290.15,2022-01-06,290.59,289.2,289.3,07:45,27.02557392648983,672560.0
432.0,291.3,2022-01-06,291.7,290.04,290.15,07:50,15.382396272628498,1086020.0
433.0,291.4,2022-01-06,291.63,290.71,291.3,07:55,25.43521720180154,688300.0
434.0,292.59,2022-01-06,293.26,291.37,291.39,08:00,12.003313740778504,2000760.0
435.0,293.73,2022-01-06,293.73,292.07,292.86,08:05,24.042587534144523,1047020.0
436.0,293.05,2022-01-06,293.73,292.53,293.73,08:10,11.80877353108956,876500.0
437.0,292.66,2022-01-06,293.14,291.9,293.13,08:15,16.376484295594835,806780.0
438.0,290.9,2022-01-06,292.78,290.63,292.66,08:20,18.186396199381644,1326100.0
439.0,291.89,2022-01-06,292.29,290.9,290.9,08:25,39.858517207621055,531160.0
440.0,291.96,2022-01-06,292.0,290.9,291.87,08:30,45.41707621499337,512760.0
441.0,291.7,2022-01-06,292.2,291.3,291.95,08:35,59.85384800674455,332120.0
442.0,291.99,2022-01-06,292.04,291.5,291.79,08:40,61.09864837603389,198280.0
443.0,291.7,2022-01-06,292.0,291.65,291.9,08:45,26.38743136058572,163900.0
444.0,291.21,2022-01-06,291.9,291.11,291.7,08:50,36.06202223766505,230240.0
445.0,290.51,2022-01-06,291.41,290.27,291.41,08:55,74.35540188740644,614600.0
446.0,290.77,2022-01-06,290.78,290.05,290.56,09:00,50.59893712767325,466660.0
447.0,290.67,2022-01-06,290.98,290.38,290.77,09:05,58.16616470588235,212500.0
448.0,291.9,2022-01-06,292.74,290.71,290.79,09:10,34.45099621158973,855240.0
449.0,292.61,2022-01-06,292.77,291.77,291.9,09:15,34.71422309010481,501860.0
450.0,292.41,2022-01-06,292.7,292.28,292.58,09:20,22.1106833493744,270140.0
451.0,292.75,2022-01-06,293.0,292.4,292.5,09:25,24.2816721848004,525540.0
452.0,292.6,2022-01-06,292.8,292.01,292.78,09:30,86.86732462989568,320180.0
453.0,293.1,2022-01-06,293.1,292.32,292.6,09:35,27.56570109151973,381120.0
454.0,293.25,2022-01-06,293.83,293.02,293.09,09:40,27.444016582220176,1085500.0
455.0,292.71,2022-01-06,293.35,292.62,293.18,09:45,25.46374570446736,640200.0
456.0,293.24,2022-01-06,293.57,292.67,292.83,09:50,26.38203250580461,335940.0
457.0,292.48,2022-01-06,293.24,292.3,293.24,09:55,19.459767343740584,331820.0
458.0,293.8,2022-01-06,293.88,291.0,292.32,10:00,35.00958914738707,3093080.0
459.0,294.3,2022-01-06,295.1,293.27,293.8,10:05,25.81888729245261,2603020.0
460.0,294.0,2022-01-06,294.72,293.31,294.22,10:10,31.266918058037984,1376340.0
461.0,293.8,2022-01-06,294.46,293.07,294.0,10:15,22.69176422701194,2063680.0
462.0,293.46,2022-01-06,293.9,293.0,293.8,10:20,40.707431776351065,1380020.0
463.0,292.86,2022-01-06,293.57,292.63,293.38,10:25,62.88573663567053,907640.0
464.0,291.67,2022-01-06,293.5,291.55,292.79,10:30,41.39571753327815,1522020.0
465.0,291.68,2022-01-06,292.49,291.31,291.79,10:35,21.353048737604613,1990660.0
466.0,292.22,2022-01-06,292.49,291.5,291.63,10:40,28.00171125434944,1051860.0
467.0,291.62,2022-01-06,292.49,291.08,292.22,10:45,23.63968358143651,2011260.0
468.0,290.76,2022-01-06,291.68,289.3,291.61,10:50,20.113453258739817,3103040.0
469.0,291.1,2022-01-06,291.1,290.26,290.64,10:55,24.549653814294423,1279660.0
470.0,292.13,2022-01-06,292.35,290.8,291.1,11:00,38.91672375140117,1926960.0
471.0,291.5,2022-01-06,292.3,291.01,292.02,11:05,45.576026286412365,949540.0
472.0,290.53,2022-01-06,292.0,290.4,291.5,11:10,27.36525964478946,1360320.0
473.0,290.55,2022-01-06,291.39,290.52,290.57,11:15,42.8179202239812,1157240.0
474.0,289.53,2022-01-06,290.65,289.51,290.6,11:20,12.164248023968192,4612780.0
475.0,289.27,2022-01-06,290.35,288.71,289.56,11:25,39.75038512822504,1544940.0
476.0,289.63,2022-01-06,290.3,289.04,289.27,11:30,36.18034569763058,1379240.0
477.0,288.34,2022-01-06,289.77,288.2,289.51,11:35,27.85661184292957,2394340.0
478.0,288.26,2022-01-06,288.5,287.8,288.34,11:40,44.162295763689535,1490920.0
479.0,288.7,2022-01-06,288.86,288.2,288.25,11:45,50.91517292738262,1154820.0
480.0,288.1,2022-01-06,288.98,287.42,288.74,11:50,23.777072357026963,2194120.0
481.0,288.65,2022-01-06,288.83,287.51,288.0,11:55,30.69467413034786,1250500.0
482.0,289.98,2022-01-06,290.04,288.13,288.65,12:00,26.806965833052,2310420.0
483.0,291.48,2022-01-06,291.89,289.9,289.9,12:05,26.227317210721868,2411520.0
484.0,290.64,2022-01-06,291.74,290.5,291.48,12:10,31.06514845077259,1236100.0
485.0,290.43,2022-01-06,291.0,289.85,290.64,12:15,47.502870064359016,804860.0
486.0,290.71,2022-01-06,290.9,289.7,290.43,12:20,42.85326745373779,841940.0
487.0,291.26,2022-01-06,291.45,290.62,290.71,12:25,47.52851921400308,596440.0
488.0,290.57,2022-01-06,291.32,290.26,291.2,12:30,45.33521542396223,508300.0
489.0,290.59,2022-01-06,291.01,290.0,290.55,12:35,49.27388728786424,624600.0
490.0,289.52,2022-01-06,290.61,289.44,290.61,12:40,37.16642873884047,938660.0
491.0,289.9,2022-01-06,289.9,289.03,289.59,12:45,30.8531682263604,1269480.0
492.0,290.23,2022-01-06,290.42,289.4,289.9,12:50,57.78368993683654,604780.0
493.0,290.73,2022-01-06,291.23,290.18,290.27,12:55,38.087050515241046,832620.0
494.0,290.81,2022-01-06,291.0,290.5,290.73,13:00,70.55479272058341,304420.0
495.0,291.11,2022-01-06,291.67,290.78,290.81,13:05,28.840938762188404,980440.0
496.0,292.17,2022-01-06,292.4,291.0,291.21,13:10,26.739307609964968,1644160.0
497.0,292.11,2022-01-06,292.4,291.9,292.25,13:15,38.03620227582268,910440.0
498.0,291.91,2022-01-06,292.14,291.5,292.13,13:20,66.38724165632075,547720.0
499.0,292.2,2022-01-06,292.24,291.61,291.83,13:25,49.23109490404524,647180.0
500.0,292.84,2022-01-06,292.99,292.23,292.23,13:30,31.50479532745948,1205340.0
501.0,293.47,2022-01-06,293.57,292.69,292.82,13:35,24.68223758027167,1675560.0
502.0,293.49,2022-01-06,293.88,293.41,293.47,13:40,32.03196930946292,1266840.0
503.0,293.89,2022-01-06,294.44,293.49,293.49,13:45,15.488964714942284,2441260.0
504.0,293.27,2022-01-06,294.38,293.2,293.89,13:50,22.48869168063826,1729700.0
505.0,293.12,2022-01-06,293.79,292.88,293.27,13:55,21.080969652109548,1351000.0
506.0,292.98,2022-01-06,293.14,292.82,293.12,14:00,53.86220885307429,362360.0
507.0,292.48,2022-01-06,293.1,292.31,292.97,14:05,19.472919810760857,1179460.0
508.0,292.74,2022-01-06,293.03,292.33,292.48,14:10,15.377937532045804,936160.0
509.0,293.27,2022-01-06,293.4,292.74,292.75,14:15,28.84475377107365,901600.0
510.0,293.23,2022-01-06,293.5,293.09,293.25,14:20,34.846983259707045,1032240.0
511.0,292.64,2022-01-06,293.28,292.54,293.28,14:25,37.71639374090248,549600.0
512.0,291.85,2022-01-06,292.78,291.75,292.64,14:30,18.158768941092085,1338360.0
513.0,291.38,2022-01-06,292.19,291.3,291.85,14:35,51.90216352980662,774660.0
514.0,291.8,2022-01-06,292.27,291.34,291.37,14:40,25.53638868714487,936280.0
515.0,291.36,2022-01-06,292.02,291.36,291.8,14:45,40.47428807063503,412260.0
516.0,291.9,2022-01-06,292.0,291.17,291.43,14:50,37.60048539298743,663380.0
517.0,291.94,2022-01-06,292.3,291.8,292.0,14:55,36.76395110601799,575940.0
518.0,292.1,2022-01-06,292.31,291.8,291.94,15:00,39.47423528365641,449840.0
519.0,292.08,2022-01-06,292.3,291.88,292.1,15:05,25.070097230510022,569780.0
520.0,292.3,2022-01-06,292.3,291.89,291.98,15:10,37.289868667917446,330460.0
521.0,292.42,2022-01-06,292.51,292.03,292.3,15:15,18.98950724637681,690000.0
522.0,292.05,2022-01-06,292.5,291.9,292.42,15:20,20.89469686963413,605680.0
523.0,291.81,2022-01-06,292.1,291.72,292.08,15:25,25.559716423103687,459840.0
524.0,291.98,2022-01-06,292.19,291.73,291.8,15:30,39.31558557323094,291680.0
525.0,292.13,2022-01-06,292.3,291.96,291.98,15:35,39.84394777353327,350780.0
526.0,291.8,2022-01-06,292.3,291.74,292.14,15:40,29.2684148679572,646760.0
527.0,291.84,2022-01-06,291.9,291.59,291.76,15:45,52.380043582173485,284520.0
528.0,291.68,2022-01-06,291.97,291.52,291.84,15:50,27.37405524714066,598040.0
529.0,291.74,2022-01-06,291.88,291.51,291.68,15:55,31.28377250195669,383300.0
530.0,291.5,2022-01-06,291.98,291.5,291.73,16:00,25.62434778889744,467640.0
531.0,291.02,2022-01-06,291.78,291.0,291.5,16:05,30.96952465860659,919760.0
532.0,291.0,2022-01-06,291.31,290.91,291.02,16:10,22.521757567849686,919680.0
533.0,290.75,2022-01-06,291.4,290.7,291.0,16:15,56.24672868001805,576220.0
534.0,290.9,2022-01-06,291.1,290.66,290.73,16:20,70.8718034831838,416860.0
535.0,291.2,2022-01-06,291.39,290.54,290.85,16:25,23.2840948325469,868900.0
536.0,291.31,2022-01-06,291.44,291.1,291.26,16:30,67.1850073179656,437280.0
537.0,292.0,2022-01-06,292.39,291.22,291.22,16:35,22.33949666153056,973500.0
538.0,291.99,2022-01-06,292.18,291.83,291.94,16:40,22.703081806081705,586020.0
539.0,291.55,2022-01-06,292.05,291.37,291.99,16:45,22.4986412096718,574040.0
540.0,291.98,2022-01-06,291.99,291.58,291.58,16:50,37.301887406443214,307300.0
541.0,292.3,2022-01-06,292.66,291.88,291.93,16:55,19.033113363186423,848600.0
542.0,292.51,2022-01-06,293.0,292.14,292.3,17:00,23.811656615152657,1061200.0
543.0,291.77,2022-01-06,292.76,291.7,292.59,17:05,28.676549099789856,704280.0
544.0,292.09,2022-01-06,292.09,291.5,291.69,17:10,46.626638568418045,559940.0
545.0,292.52,2022-01-06,292.63,291.99,292.07,17:15,45.22295049570173,607220.0
546.0,292.88,2022-01-06,293.27,292.49,292.53,17:20,21.30781892029509,1688980.0
547.0,291.55,2022-01-06,292.88,291.35,292.88,17:25,25.64076363366373,1077480.0
548.0,291.72,2022-01-06,292.06,291.5,291.58,17:30,32.22094771166254,864820.0
549.0,292.17,2022-01-06,292.33,291.29,291.72,17:35,34.334035849618935,939480.0
550.0,291.75,2022-01-06,292.21,291.3,292.12,17:40,23.30907193015753,1053800.0
551.0,291.43,2022-01-06,292.0,291.35,291.7,17:45,39.71097334594235,571020.0
552.0,291.87,2022-01-06,292.2,291.43,291.43,17:50,19.38898243465616,1045240.0
553.0,291.48,2022-01-06,292.04,291.4,291.82,17:55,27.11544657517271,645580.0
554.0,291.28,2022-01-06,291.75,291.11,291.47,18:00,20.121937386569872,1057920.0
555.0,291.38,2022-01-06,291.47,291.0,291.28,18:05,21.770838363838315,828280.0
556.0,291.55,2022-01-06,291.64,291.0,291.38,18:10,27.741702900544883,726760.0
557.0,291.46,2022-01-06,291.95,291.21,291.62,18:15,20.90872867304915,747880.0
558.0,291.53,2022-01-06,291.74,291.2,291.46,18:20,38.40467012838074,627820.0
559.0,291.45,2022-01-06,291.82,291.4,291.59,18:25,27.145809585843782,736920.0
560.0,291.63,2022-01-06,292.06,291.49,291.56,18:30,18.360906040268457,894000.0
561.0,291.66,2022-01-06,291.95,291.55,291.62,18:35,64.32677155839134,827520.0
562.0,291.69,2022-01-06,291.69,291.69,291.69,23:55,3.414267920533101,1605700.0
563.0,296.99,2022-01-10,298.0,295.19,295.52,07:00,5.067991812957569,1270300.0
564.0,297.0,2022-01-10,297.1,296.78,296.99,07:05,7.11521532238877,168120.0
565.0,298.17,2022-01-10,298.26,296.9,297.0,07:10,5.599109340208602,853300.0
566.0,297.82,2022-01-10,298.39,297.81,298.12,07:15,17.057105807105806,1025640.0
567.0,297.66,2022-01-10,298.19,297.52,297.81,07:20,38.98563447725459,526260.0
568.0,297.6,2022-01-10,298.13,297.2,297.54,07:25,15.875288165983608,624640.0
569.0,297.88,2022-01-10,298.0,297.49,297.67,07:30,14.59464165699273,327340.0
570.0,297.77,2022-01-10,298.1,297.61,297.99,07:35,33.66700162694995,208980.0
571.0,297.91,2022-01-10,298.08,297.19,297.7,07:40,42.588464753413206,430680.0
572.0,297.84,2022-01-10,298.03,297.73,297.84,07:45,14.272819730485637,157320.0
573.0,298.15,2022-01-10,298.15,297.73,297.84,07:50,10.221707670043417,276400.0
574.0,298.64,2022-01-10,298.68,298.09,298.14,07:55,11.172153064559255,673180.0
575.0,298.3,2022-01-10,298.69,298.2,298.64,08:00,37.97763173761003,165860.0
