,c,date,h,l,o,time,bid_to_order_volume_ratio,v
25.0,13217.5,2022-01-03,13238.0,13172.5,13172.5,09:10,8.57163850110213,2722.0
26.0,13207.5,2022-01-03,13216.5,13186.5,13216.5,09:15,33.777227722772274,202.0
27.0,13195.0,2022-01-03,13224.0,13191.5,13196.0,09:20,66.92123287671232,292.0
28.0,13196.0,2022-01-03,13202.0,13185.5,13193.5,09:25,24.417910447761194,268.0
29.0,13190.5,2022-01-03,13217.5,13190.0,13200.0,09:30,225.8435582822086,326.0
30.0,13200.0,2022-01-03,13225.0,13197.5,13197.5,09:35,19.23744292237443,438.0
31.0,13183.0,2022-01-03,13200.0,13182.5,13200.0,09:40,28.73148148148148,324.0
32.0,13185.0,2022-01-03,13199.0,13185.0,13194.0,09:45,12.201086956521738,184.0
33.0,13190.0,2022-01-03,13199.0,13185.0,13196.5,09:50,18.302325581395348,172.0
34.0,13192.0,2022-01-03,13194.0,13185.0,13190.0,09:55,9.0,248.0
35.0,13170.5,2022-01-03,13198.0,13162.0,13190.5,10:00,17.97108603667137,1418.0
36.0,13153.0,2022-01-03,13170.0,13135.0,13170.0,10:05,15.653203342618385,2872.0
37.0,13165.5,2022-01-03,13178.5,13153.0,13162.0,10:10,26.516666666666666,1020.0
38.0,13158.5,2022-01-03,13175.5,13154.0,13175.5,10:15,50.53347280334728,478.0
39.0,13204.5,2022-01-03,13209.5,13156.0,13160.0,10:20,33.60050568900127,1582.0
40.0,13160.0,2022-01-03,13204.5,13160.0,13204.5,10:25,43.982698961937714,1156.0
41.0,13190.0,2022-01-03,13196.5,13172.5,13172.5,10:30,83.378,500.0
42.0,13205.0,2022-01-03,13215.0,13180.5,13180.5,10:35,28.517341040462423,1038.0
43.0,13211.5,2022-01-03,13233.0,13200.0,13214.5,10:40,18.983892617449666,1490.0
44.0,13228.5,2022-01-03,13245.0,13214.5,13222.5,10:45,23.142410015649453,1278.0
45.0,13237.0,2022-01-03,13247.0,13209.5,13228.0,10:50,46.028985507246375,828.0
46.0,13247.0,2022-01-03,13247.0,13224.5,13225.0,10:55,94.79513888888889,288.0
47.0,13237.0,2022-01-03,13257.5,13232.0,13248.0,11:00,26.105207226354946,1882.0
48.0,13245.0,2022-01-03,13257.5,13237.0,13237.0,11:05,27.47227191413237,1118.0
49.0,13242.0,2022-01-03,13259.0,13230.0,13255.0,11:10,10.711059640995948,3454.0
50.0,13257.5,2022-01-03,13259.0,13238.0,13240.0,11:15,30.84177215189873,790.0
51.0,13255.0,2022-01-03,13257.5,13239.0,13251.0,11:20,84.88775510204081,294.0
52.0,13245.0,2022-01-03,13255.0,13237.0,13245.0,11:25,286.83948087431696,1464.0
53.0,13240.0,2022-01-03,13247.5,13221.5,13245.0,11:30,22.732089552238804,1340.0
54.0,13230.0,2022-01-03,13233.0,13209.5,13232.5,11:35,24.350914205344584,1422.0
55.0,13239.5,2022-01-03,13258.0,13227.0,13229.0,11:40,12.826844726120417,4418.0
56.0,13254.5,2022-01-03,13259.0,13240.5,13240.5,11:45,13.516192345436703,2038.0
57.0,13250.5,2022-01-03,13250.5,13237.0,13247.0,11:50,132.53,100.0
58.0,13230.0,2022-01-03,13250.0,13223.0,13241.5,11:55,172.08333333333334,120.0
59.0,13210.0,2022-01-03,13235.0,13201.5,13235.0,12:00,15.272226926333616,2362.0
60.0,13210.0,2022-01-03,13215.0,13205.0,13210.0,12:05,24.89812646370024,854.0
61.0,13215.0,2022-01-03,13215.0,13203.0,13210.0,12:10,7.516901408450704,1420.0
62.0,13201.5,2022-01-03,13215.0,13201.5,13215.0,12:15,9.649563318777291,916.0
63.0,13185.0,2022-01-03,13204.0,13179.5,13201.0,12:20,8.727838645418327,4016.0
64.0,13188.5,2022-01-03,13188.5,13166.0,13182.5,12:25,59.74898785425101,494.0
65.0,13200.0,2022-01-03,13204.0,13180.5,13180.5,12:30,30.41575492341357,914.0
66.0,13194.0,2022-01-03,13203.5,13194.0,13203.0,12:35,93.48611111111111,144.0
67.0,13204.0,2022-01-03,13204.0,13194.0,13195.0,12:40,22.88929889298893,542.0
68.0,13203.0,2022-01-03,13203.0,13191.5,13196.5,12:45,32.83196721311475,244.0
69.0,13195.0,2022-01-03,13204.0,13193.5,13202.0,12:50,62.74,250.0
70.0,13200.5,2022-01-03,13204.0,13191.5,13202.0,12:55,48.43356643356643,286.0
71.0,13198.5,2022-01-03,13204.0,13191.0,13200.0,13:00,11.691137566137566,1512.0
72.0,13193.5,2022-01-03,13199.0,13189.0,13198.5,13:05,150.18571428571428,70.0
73.0,13190.0,2022-01-03,13198.5,13189.5,13193.5,13:10,52.94565217391305,184.0
74.0,13210.0,2022-01-03,13210.0,13189.5,13190.0,13:15,11.75436793422405,1946.0
75.0,13188.0,2022-01-03,13215.0,13188.0,13210.0,13:20,9.545324427480915,2096.0
76.0,13177.0,2022-01-03,13188.0,13170.0,13188.0,13:25,21.324440619621345,1162.0
77.0,13181.0,2022-01-03,13181.5,13170.5,13170.5,13:30,54.33566433566433,286.0
78.0,13180.5,2022-01-03,13181.5,13171.0,13179.5,13:35,49.34586466165413,266.0
79.0,13174.5,2022-01-03,13182.0,13166.5,13175.5,13:40,27.38081395348837,688.0
80.0,13170.0,2022-01-03,13179.5,13162.0,13174.5,13:45,36.95454545454545,462.0
81.0,13190.5,2022-01-03,13191.0,13164.5,13170.0,13:50,100.251968503937,254.0
82.0,13179.0,2022-01-03,13190.5,13177.0,13182.5,13:55,39.171597633136095,338.0
83.0,13185.0,2022-01-03,13190.5,13179.0,13186.0,14:00,110.94827586206895,116.0
84.0,13190.0,2022-01-03,13191.0,13179.0,13180.0,14:05,35.30618892508144,614.0
85.0,13185.0,2022-01-03,13190.0,13185.0,13190.0,14:10,306.125,40.0
86.0,13190.5,2022-01-03,13190.5,13180.0,13181.5,14:15,28.61891891891892,370.0
87.0,13174.0,2022-01-03,13198.0,13173.5,13189.5,14:20,27.275623268698062,722.0
88.0,13172.0,2022-01-03,13175.5,13170.0,13174.0,14:25,71.02127659574468,188.0
89.0,13164.0,2022-01-03,13170.0,13151.0,13170.0,14:30,18.60862068965517,1740.0
90.0,13171.0,2022-01-03,13171.0,13149.0,13154.0,14:35,44.25657894736842,456.0
91.0,13167.0,2022-01-03,13171.0,13161.5,13170.5,14:40,48.60112359550562,178.0
92.0,13142.0,2022-01-03,13162.0,13142.0,13162.0,14:45,40.38986784140969,454.0
93.0,13133.5,2022-01-03,13142.0,13116.0,13142.0,14:50,35.534979423868315,972.0
94.0,13126.0,2022-01-03,13145.0,13125.0,13136.5,14:55,46.84251968503937,508.0
95.0,13119.5,2022-01-03,13131.5,13112.0,13131.5,15:00,40.4885993485342,614.0
96.0,13107.5,2022-01-03,13119.5,13093.5,13115.0,15:05,27.08995502248876,1334.0
97.0,13120.5,2022-01-03,13120.5,13109.0,13110.5,15:10,35.340298507462684,670.0
98.0,13127.0,2022-01-03,13139.0,13120.0,13128.0,15:15,25.890765765765767,888.0
99.0,13117.0,2022-01-03,13127.5,13111.5,13127.0,15:20,93.68131868131869,182.0
100.0,13118.0,2022-01-03,13124.5,13117.0,13117.0,15:25,30.568877551020407,392.0
101.0,13113.5,2022-01-03,13123.5,13107.5,13123.5,15:30,27.73841059602649,604.0
102.0,13109.0,2022-01-03,13109.0,13093.5,13108.5,15:35,12.478500551267915,1814.0
103.0,13109.5,2022-01-03,13109.5,13104.5,13104.5,15:40,43.04716981132076,212.0
104.0,13110.5,2022-01-03,13111.0,13108.0,13108.5,15:45,43.9125,80.0
105.0,13097.0,2022-01-03,13113.0,13097.0,13111.0,15:50,19.44486215538847,798.0
106.0,13101.0,2022-01-03,13108.0,13099.5,13108.0,15:55,110.69298245614036,114.0
107.0,13085.5,2022-01-03,13103.5,13085.5,13100.5,16:00,120.51030927835052,194.0
108.0,13094.0,2022-01-03,13099.5,13085.5,13086.0,16:05,26.34902597402597,616.0
109.0,13062.0,2022-01-03,13088.0,13059.0,13088.0,16:10,41.16256590509666,1138.0
110.0,13041.5,2022-01-03,13071.5,13041.5,13062.0,16:15,27.957042253521127,1420.0
111.0,13071.5,2022-01-03,13080.0,13042.5,13047.5,16:20,21.27426955702168,2122.0
112.0,13053.5,2022-01-03,13072.0,13051.5,13070.0,16:25,24.92708333333333,1440.0
113.0,13028.5,2022-01-03,13054.5,13020.0,13053.5,16:30,23.20759717314488,2264.0
114.0,13027.0,2022-01-03,13039.5,13020.0,13039.5,16:35,30.38628762541806,1196.0
115.0,12998.5,2022-01-03,13039.5,12989.5,13030.0,16:40,14.970294280955024,3602.0
116.0,12970.0,2022-01-03,13004.0,12962.0,12998.5,16:45,21.97004608294931,2604.0
117.0,12978.0,2022-01-03,12980.0,12961.5,12964.0,16:50,31.64791987673344,1298.0
118.0,12972.0,2022-01-03,12987.5,12964.0,12978.5,16:55,23.59558823529412,1360.0
119.0,13017.0,2022-01-03,13018.0,12962.5,12967.0,17:00,35.06477438136827,1374.0
120.0,13036.0,2022-01-03,13036.0,13008.0,13018.0,17:05,32.12151898734177,790.0
121.0,13029.5,2022-01-03,13050.0,13028.0,13028.0,17:10,47.196969696969695,858.0
122.0,13008.5,2022-01-03,13037.5,13008.5,13030.5,17:15,63.94736842105263,456.0
123.0,13009.0,2022-01-03,13014.0,13000.0,13008.0,17:20,21.53971119133574,1108.0
124.0,12995.0,2022-01-03,13011.0,12994.5,13011.0,17:25,34.2027027027027,740.0
125.0,12967.5,2022-01-03,13002.0,12962.5,12999.0,17:30,28.06219806763285,1656.0
126.0,12994.0,2022-01-03,12994.0,12964.5,12972.5,17:35,41.67748478701826,986.0
127.0,12971.0,2022-01-03,13000.0,12963.0,12994.0,17:40,46.0609756097561,656.0
128.0,12991.0,2022-01-03,12992.0,12971.0,12971.0,17:45,179.99046321525884,734.0
129.0,12969.5,2022-01-03,12994.5,12966.0,12989.5,17:50,18.13686806411837,3244.0
130.0,12948.5,2022-01-03,12975.0,12924.0,12971.0,17:55,17.732158028887,4708.0
131.0,12925.5,2022-01-03,12954.0,12925.5,12946.0,18:00,27.627031019202363,1354.0
132.0,12911.0,2022-01-03,12930.5,12911.0,12930.5,18:05,18.946505608283,2318.0
133.0,12911.5,2022-01-03,12928.5,12879.0,12911.5,18:10,9.07656589606797,10122.0
134.0,12898.5,2022-01-03,12918.5,12884.5,12911.0,18:15,18.57183908045977,2784.0
135.0,12866.0,2022-01-03,12899.5,12866.0,12898.5,18:20,16.775766016713092,2872.0
136.0,12881.0,2022-01-03,12890.5,12866.5,12866.5,18:25,16.352715877437326,2872.0
137.0,12881.5,2022-01-03,12883.5,12871.0,12878.0,18:30,10.841409691629956,3178.0
138.0,12883.0,2022-01-03,12894.0,12879.0,12883.5,18:35,16.3218537414966,2352.0
139.0,12886.5,2022-01-03,12886.5,12886.5,12886.5,23:55,2.660204701188308,23058.0
140.0,12992.0,2022-01-04,13072.5,12974.5,13046.5,07:00,27.662058371735792,1302.0
141.0,12990.5,2022-01-04,12992.0,12980.5,12991.5,07:05,83.12878787878788,132.0
142.0,12975.5,2022-01-04,12992.0,12974.5,12991.0,07:10,56.71830985915493,142.0
143.0,12943.5,2022-01-04,12975.5,12930.0,12975.5,07:15,114.12912087912088,1092.0
144.0,12984.0,2022-01-04,12984.0,12947.5,12956.0,07:20,14.911729141475211,1654.0
145.0,12947.5,2022-01-04,12984.0,12947.5,12984.0,07:25,92.8778409090909,352.0
146.0,12955.5,2022-01-04,12963.0,12955.5,12960.5,07:30,199.5625,16.0
147.0,12955.0,2022-01-04,12964.5,12940.0,12955.0,07:35,60.76158940397351,302.0
148.0,12940.0,2022-01-04,12965.0,12940.0,12959.5,07:40,187.5,68.0
149.0,12967.0,2022-01-04,12980.0,12938.5,12939.0,07:45,31.974545454545453,550.0
150.0,12949.5,2022-01-04,12971.5,12949.5,12967.0,07:50,41.71875,256.0
151.0,12954.0,2022-01-04,12972.0,12954.0,12956.0,07:55,121.29310344827586,58.0
152.0,12948.0,2022-01-04,12963.5,12947.0,12963.5,08:00,96.24418604651164,86.0
153.0,12973.0,2022-01-04,12976.5,12945.5,12948.0,08:05,141.44594594594594,148.0
154.0,12941.0,2022-01-04,12973.0,12940.5,12973.0,08:10,95.11111111111111,144.0
155.0,12940.0,2022-01-04,12946.5,12932.5,12946.0,08:15,128.53529411764706,170.0
156.0,12970.0,2022-01-04,12970.0,12941.0,12944.5,08:20,41.34351145038168,262.0
157.0,12979.0,2022-01-04,12979.0,12969.5,12969.5,08:25,28.2195945945946,296.0
158.0,12982.0,2022-01-04,12982.5,12973.0,12979.0,08:30,13.283018867924527,212.0
159.0,12969.0,2022-01-04,12990.0,12968.0,12970.5,08:35,31.416184971098264,346.0
160.0,12969.5,2022-01-04,12972.0,12957.0,12970.5,08:40,75.23387096774194,124.0
161.0,12971.5,2022-01-04,12983.0,12969.5,12970.0,08:45,60.725,160.0
162.0,12972.0,2022-01-04,12982.5,12969.5,12972.0,08:50,74.66071428571429,112.0
163.0,12976.0,2022-01-04,12980.0,12966.0,12971.5,08:55,190.99019607843127,102.0
164.0,12980.5,2022-01-04,12983.5,12968.0,12976.0,09:00,55.6968085106383,188.0
165.0,12971.0,2022-01-04,12980.0,12970.5,12979.5,09:05,42.333333333333336,54.0
166.0,12979.0,2022-01-04,12979.5,12970.0,12970.5,09:10,36.45945945945946,74.0
167.0,12975.5,2022-01-04,12979.0,12970.0,12979.0,09:15,16.783132530120483,166.0
168.0,12950.0,2022-01-04,12977.0,12950.0,12971.5,09:20,18.067241379310342,580.0
169.0,12954.0,2022-01-04,12959.5,12941.0,12950.0,09:25,67.22988505747126,174.0
170.0,12972.0,2022-01-04,12972.0,12947.0,12950.0,09:30,64.37931034482759,116.0
171.0,12951.5,2022-01-04,12972.0,12951.5,12971.5,09:35,36.35833333333333,360.0
172.0,12970.5,2022-01-04,12971.5,12953.5,12954.5,09:40,35.27333333333333,300.0
173.0,12967.0,2022-01-04,12970.0,12960.0,12965.0,09:45,25.987179487179485,78.0
174.0,12966.5,2022-01-04,12968.0,12961.0,12966.5,09:50,4.378048780487805,82.0
175.0,12960.0,2022-01-04,12967.5,12960.0,12961.0,09:55,11.428571428571429,56.0
176.0,12950.0,2022-01-04,12989.0,12945.0,12967.5,10:00,43.94864864864865,1480.0
177.0,12938.0,2022-01-04,12975.5,12930.5,12958.0,10:05,60.57941834451901,894.0
178.0,12915.0,2022-01-04,12935.5,12915.0,12931.5,10:10,15.268587360594797,2152.0
179.0,12937.5,2022-01-04,12937.5,12912.0,12915.0,10:15,43.65229885057471,696.0
180.0,12962.0,2022-01-04,12962.5,12937.0,12937.0,10:20,62.90340909090909,704.0
181.0,12956.0,2022-01-04,12970.5,12952.0,12962.0,10:25,42.48600508905852,786.0
182.0,12995.0,2022-01-04,12995.5,12948.0,12948.0,10:30,23.0827389443652,2804.0
183.0,13010.5,2022-01-04,13014.5,12995.0,12995.5,10:35,38.66381418092909,1636.0
184.0,13009.0,2022-01-04,13014.5,12997.0,13012.5,10:40,31.645394736842107,1520.0
185.0,12985.5,2022-01-04,13001.5,12985.5,12999.0,10:45,87.04782608695652,230.0
186.0,13013.5,2022-01-04,13013.5,12987.0,12987.5,10:50,45.23308270676692,532.0
187.0,12975.0,2022-01-04,13015.0,12975.0,13014.5,10:55,24.89583333333333,1344.0
188.0,12978.5,2022-01-04,13001.5,12950.5,12987.5,11:00,18.12607449856733,7678.0
189.0,12962.0,2022-01-04,12983.0,12940.0,12978.5,11:05,41.06482593037215,1666.0
190.0,12930.5,2022-01-04,12986.5,12930.0,12975.5,11:10,48.94214876033058,1694.0
191.0,12901.5,2022-01-04,12942.0,12900.0,12938.0,11:15,16.36608734402852,4488.0
192.0,12882.0,2022-01-04,12911.5,12866.0,12904.5,11:20,20.049187725631768,4432.0
193.0,12886.0,2022-01-04,12901.5,12870.0,12882.0,11:25,28.79272030651341,2610.0
194.0,12886.5,2022-01-04,12897.0,12855.0,12886.0,11:30,30.947916666666668,2304.0
195.0,12855.5,2022-01-04,12886.5,12841.0,12886.5,11:35,19.61459027315124,3002.0
196.0,12860.0,2022-01-04,12865.5,12840.0,12855.5,11:40,22.86922209695604,1774.0
197.0,12882.0,2022-01-04,12894.0,12858.0,12858.0,11:45,42.502793296089386,1074.0
198.0,12868.5,2022-01-04,12881.5,12856.5,12876.0,11:50,35.087520259319284,1234.0
199.0,12849.5,2022-01-04,12867.5,12842.0,12867.5,11:55,20.40357142857143,1960.0
200.0,12834.0,2022-01-04,12863.0,12828.0,12856.0,12:00,12.172681704260652,3990.0
201.0,12822.0,2022-01-04,12836.5,12794.0,12831.5,12:05,17.69296342219467,6452.0
202.0,12812.0,2022-01-04,12824.5,12800.0,12824.5,12:10,24.26923076923077,2236.0
203.0,12827.5,2022-01-04,12828.0,12810.0,12814.0,12:15,24.89408866995074,2030.0
204.0,12816.5,2022-01-04,12841.5,12802.5,12822.0,12:20,30.84778225806452,1984.0
205.0,12834.5,2022-01-04,12836.0,12816.0,12820.5,12:25,54.26347305389221,1002.0
206.0,12866.5,2022-01-04,12870.0,12835.0,12835.0,12:30,29.971887550200805,1992.0
207.0,12862.0,2022-01-04,12875.5,12857.0,12866.5,12:35,38.52191780821918,730.0
208.0,12844.0,2022-01-04,12865.0,12844.0,12860.0,12:40,39.58307692307692,650.0
209.0,12860.0,2022-01-04,12866.0,12844.0,12844.0,12:45,49.48433420365535,766.0
210.0,12844.5,2022-01-04,12860.5,12837.0,12857.5,12:50,26.188127090301,1196.0
211.0,12860.0,2022-01-04,12862.0,12840.0,12840.0,12:55,60.90853658536585,492.0
212.0,12873.0,2022-01-04,12884.0,12852.5,12860.0,13:00,38.31555555555556,1350.0
213.0,12887.5,2022-01-04,12892.0,12873.0,12873.0,13:05,28.26201372997712,874.0
214.0,12904.0,2022-01-04,12924.5,12889.5,12890.0,13:10,25.78704939919893,2996.0
215.0,12926.5,2022-01-04,12926.5,12896.0,12906.0,13:15,19.94101382488479,2170.0
216.0,12913.0,2022-01-04,12930.0,12910.0,12926.5,13:20,43.63636363636363,616.0
217.0,12918.5,2022-01-04,12928.0,12904.0,12913.0,13:25,19.58734309623431,1912.0
218.0,12940.0,2022-01-04,12944.0,12915.0,12925.0,13:30,15.3509272467903,2804.0
219.0,12945.0,2022-01-04,12945.0,12927.5,12936.5,13:35,53.43555555555555,450.0
220.0,12933.0,2022-01-04,12950.0,12932.0,12948.5,13:40,34.15036231884058,1104.0
221.0,12955.0,2022-01-04,12959.5,12930.0,12940.5,13:45,21.08108108108108,2812.0
222.0,12959.0,2022-01-04,12970.0,12950.0,12955.0,13:50,34.307760141093475,1134.0
223.0,12954.0,2022-01-04,12959.5,12945.0,12959.0,13:55,22.025541795665635,1292.0
224.0,12923.0,2022-01-04,12954.0,12923.0,12954.0,14:00,56.86486486486486,444.0
225.0,12928.0,2022-01-04,12930.0,12918.0,12922.0,14:05,35.1703056768559,916.0
226.0,12939.0,2022-01-04,12944.0,12917.5,12924.5,14:10,27.50546448087432,732.0
227.0,12944.0,2022-01-04,12951.0,12938.5,12939.0,14:15,66.472049689441,322.0
228.0,12958.5,2022-01-04,12965.0,12941.0,12949.5,14:20,23.940422322775262,1326.0
229.0,12960.5,2022-01-04,12964.0,12948.0,12958.5,14:25,37.530595813204506,1242.0
230.0,12946.0,2022-01-04,12959.5,12946.0,12955.0,14:30,70.78294573643412,258.0
231.0,12948.0,2022-01-04,12954.0,12946.0,12950.0,14:35,17.520289855072463,690.0
232.0,12950.0,2022-01-04,12959.0,12945.0,12947.0,14:40,18.41744186046512,860.0
233.0,12947.0,2022-01-04,12957.5,12940.0,12950.0,14:45,26.43811881188119,808.0
234.0,12956.5,2022-01-04,12962.0,12945.5,12947.5,14:50,27.511138613861387,808.0
235.0,12960.5,2022-01-04,12961.5,12951.5,12956.5,14:55,32.323412698412696,504.0
236.0,12917.0,2022-01-04,12959.0,12916.5,12956.0,15:00,26.688034188034187,1638.0
237.0,12896.0,2022-01-04,12919.5,12895.0,12914.5,15:05,28.53255208333333,1536.0
238.0,12903.5,2022-01-04,12903.5,12888.0,12898.0,15:10,37.97732181425486,926.0
239.0,12882.5,2022-01-04,12902.0,12880.0,12896.5,15:15,28.824013157894736,1216.0
240.0,12891.0,2022-01-04,12891.5,12875.5,12891.5,15:20,26.40745501285347,778.0
241.0,12889.0,2022-01-04,12892.5,12881.5,12889.5,15:25,39.857594936708864,948.0
242.0,12914.5,2022-01-04,12914.5,12886.5,12886.5,15:30,49.74018475750577,866.0
243.0,12898.5,2022-01-04,12911.0,12894.0,12911.0,15:35,68.22407407407407,540.0
244.0,12885.5,2022-01-04,12898.5,12872.0,12896.0,15:40,42.456563706563706,1036.0
245.0,12893.5,2022-01-04,12893.5,12887.0,12893.5,15:45,34.82371794871795,624.0
246.0,12894.0,2022-01-04,12896.5,12888.5,12888.5,15:50,85.77222222222223,180.0
247.0,12897.0,2022-01-04,12908.0,12890.0,12890.0,15:55,30.284246575342465,584.0
248.0,12910.0,2022-01-04,12917.0,12901.5,12906.5,16:00,93.46264367816092,348.0
249.0,12919.5,2022-01-04,12919.5,12911.5,12915.0,16:05,73.16015625,256.0
250.0,12928.0,2022-01-04,12934.5,12910.0,12920.0,16:10,46.12417218543046,604.0
251.0,12933.5,2022-01-04,12942.0,12933.5,12934.0,16:15,51.78316326530612,392.0
252.0,12938.0,2022-01-04,12943.0,12925.5,12931.5,16:20,35.41884816753927,764.0
253.0,12940.5,2022-01-04,12949.0,12935.5,12935.5,16:25,38.5513698630137,584.0
254.0,12949.0,2022-01-04,12949.0,12936.5,12940.5,16:30,30.97669491525424,472.0
255.0,12954.0,2022-01-04,12954.0,12942.5,12949.0,16:35,40.21774193548387,496.0
256.0,12953.0,2022-01-04,12959.0,12952.5,12954.0,16:40,35.14798206278027,446.0
257.0,12956.0,2022-01-04,12956.0,12945.0,12952.0,16:45,31.892605633802816,568.0
258.0,12966.5,2022-01-04,12972.0,12952.5,12955.5,16:50,14.30175983436853,1932.0
259.0,12966.0,2022-01-04,12966.5,12953.0,12966.5,16:55,25.21702637889688,834.0
260.0,12968.0,2022-01-04,12985.0,12965.0,12966.0,17:00,25.672067039106143,1790.0
261.0,12981.0,2022-01-04,12990.0,12971.0,12973.0,17:05,22.99859747545582,1426.0
262.0,13003.0,2022-01-04,13010.0,12981.0,12981.0,17:10,15.622498483929654,3298.0
263.0,13015.0,2022-01-04,13023.5,12996.5,13004.0,17:15,17.565239551478083,1962.0
264.0,13039.0,2022-01-04,13039.0,12998.0,13014.5,17:20,18.706408345752607,2684.0
265.0,12972.0,2022-01-04,13036.0,12966.5,13033.5,17:25,15.862555976575957,5806.0
266.0,12971.5,2022-01-04,12983.5,12955.5,12970.0,17:30,49.07979797979798,990.0
267.0,12944.0,2022-01-04,12992.0,12933.5,12972.0,17:35,29.44490934449093,2868.0
268.0,12951.5,2022-01-04,12961.0,12935.0,12944.0,17:40,28.922976501305484,1532.0
269.0,12913.0,2022-01-04,12962.5,12903.0,12956.0,17:45,17.175288251791834,6418.0
270.0,12920.5,2022-01-04,12924.0,12902.5,12912.0,17:50,35.262328213419565,2474.0
271.0,12920.0,2022-01-04,12930.5,12912.5,12920.5,17:55,36.31357142857143,1400.0
272.0,12976.0,2022-01-04,12980.5,12920.0,12923.0,18:00,25.38238118098896,4166.0
273.0,12956.5,2022-01-04,12974.5,12952.5,12971.0,18:05,45.81280193236715,828.0
274.0,12964.5,2022-01-04,12989.5,12953.0,12956.5,18:10,37.43494152046784,1368.0
275.0,13018.5,2022-01-04,13018.5,12972.5,12972.5,18:15,12.95168641750228,4388.0
276.0,13035.5,2022-01-04,13039.0,13005.5,13011.5,18:20,21.74003984063745,2008.0
277.0,13024.5,2022-01-04,13039.0,13006.5,13035.5,18:25,24.39695057833859,1902.0
278.0,13019.0,2022-01-04,13024.5,12988.5,13024.5,18:30,26.093145869947275,2276.0
279.0,13009.5,2022-01-04,13027.5,13005.0,13019.5,18:35,30.8551912568306,1464.0
280.0,13024.5,2022-01-04,13024.5,13024.5,13024.5,23:55,12.912479740680713,8638.0
281.0,12974.0,2022-01-05,13015.0,12954.5,13005.5,07:00,46.75750394944708,1266.0
282.0,12982.5,2022-01-05,12997.5,12973.0,12975.5,07:05,75.68442622950819,244.0
283.0,12980.5,2022-01-05,13004.0,12980.5,12993.0,07:10,38.38766519823788,454.0
284.0,12937.5,2022-01-05,12987.0,12937.5,12987.0,07:15,87.57371794871794,312.0
285.0,12952.0,2022-01-05,12966.5,12916.5,12937.0,07:20,286.875,208.0
286.0,12986.0,2022-01-05,12987.0,12951.5,12965.5,07:25,36.58417508417509,594.0
287.0,12962.0,2022-01-05,13004.0,12953.5,12981.0,07:30,423.6267605633803,284.0
288.0,12969.0,2022-01-05,12973.0,12960.5,12960.5,07:35,87.92537313432835,134.0
289.0,12963.5,2022-01-05,12970.0,12959.0,12970.0,07:40,1011.1666666666666,12.0
290.0,12938.5,2022-01-05,12960.0,12938.5,12955.0,07:45,97.09770114942528,174.0
291.0,12948.0,2022-01-05,12974.5,12920.0,12938.0,07:50,33.12929745889387,1338.0
292.0,12970.0,2022-01-05,12970.0,12963.0,12963.0,07:55,86.07142857142857,42.0
293.0,12976.0,2022-01-05,12976.0,12970.0,12970.0,08:00,1234.6666666666667,6.0
294.0,12985.0,2022-01-05,12985.0,12978.5,12978.5,08:05,20.393034825870647,402.0
295.0,12984.0,2022-01-05,12984.0,12984.0,12984.0,08:10,3089.5,2.0
296.0,12982.5,2022-01-05,12982.5,12982.5,12982.5,08:15,21772.5,2.0
297.0,12983.0,2022-01-05,12983.5,12983.0,12983.5,08:20,1256.75,4.0
298.0,12979.5,2022-01-05,12985.0,12965.5,12984.0,08:25,106.28504672897196,214.0
299.0,12965.0,2022-01-05,12976.5,12963.0,12964.5,08:30,79.39855072463769,138.0
300.0,12976.5,2022-01-05,12979.0,12967.5,12967.5,08:35,176.76,50.0
301.0,12973.5,2022-01-05,12976.0,12963.0,12976.0,08:40,445.2,20.0
302.0,12974.5,2022-01-05,12979.0,12967.0,12970.0,08:45,1358.3815789473683,76.0
303.0,12978.0,2022-01-05,12978.0,12978.0,12978.0,08:50,1372.0,2.0
304.0,12978.5,2022-01-05,12978.5,12970.0,12978.0,08:55,41.84375,32.0
305.0,12994.0,2022-01-05,13000.0,12978.0,12978.0,09:00,63.71917808219178,146.0
306.0,13001.5,2022-01-05,13001.5,12994.0,13000.0,09:05,42.44444444444444,54.0
307.0,12994.0,2022-01-05,13002.0,12994.0,13000.0,09:10,64.21052631578948,38.0
308.0,12996.0,2022-01-05,13000.0,12996.0,13000.0,09:15,356.75,4.0
309.0,12996.5,2022-01-05,13002.0,12996.5,13000.0,09:20,71.5,20.0
310.0,12990.0,2022-01-05,13002.0,12990.0,12996.5,09:25,4.226666666666667,450.0
311.0,12995.5,2022-01-05,12997.5,12986.5,12997.0,09:30,53.17307692307692,52.0
312.0,12985.5,2022-01-05,12995.5,12981.0,12995.5,09:35,14.141666666666667,120.0
313.0,12990.0,2022-01-05,12991.0,12989.5,12991.0,09:40,177.32142857142858,28.0
314.0,12995.0,2022-01-05,12995.0,12985.0,12986.0,09:45,120.625,24.0
315.0,12994.5,2022-01-05,12995.0,12982.5,12995.0,09:50,17.5974025974026,154.0
316.0,12973.5,2022-01-05,12989.5,12973.5,12989.5,09:55,147.3181818181818,22.0
317.0,12975.5,2022-01-05,12985.0,12960.0,12974.0,10:00,40.26653306613226,998.0
318.0,12980.0,2022-01-05,12980.0,12961.5,12961.5,10:05,85.57692307692308,234.0
319.0,12968.5,2022-01-05,12980.0,12967.5,12975.0,10:10,73.51775147928994,338.0
320.0,12961.5,2022-01-05,12968.5,12951.0,12967.5,10:15,35.096311475409834,976.0
