,c,date,h,l,o,time,bid_to_order_volume_ratio,v
59.0,23366.0,2022-01-03,23374.0,23358.0,23358.0,12:00,9.00084388185654,2370.0
60.0,23390.0,2022-01-03,23390.0,23366.0,23372.0,12:05,10.227784026996623,1778.0
61.0,23370.0,2022-01-03,23406.0,23350.0,23392.0,12:10,7.369336143308746,5694.0
62.0,23388.0,2022-01-03,23394.0,23370.0,23370.0,12:15,23.547722342733188,922.0
63.0,23368.0,2022-01-03,23390.0,23364.0,23388.0,12:20,15.695178849144634,1286.0
64.0,23350.0,2022-01-03,23382.0,23350.0,23364.0,12:25,19.26522890654559,5286.0
65.0,23392.0,2022-01-03,23392.0,23352.0,23362.0,12:30,9.344432605221098,3754.0
66.0,23406.0,2022-01-03,23410.0,23384.0,23392.0,12:35,12.283292978208232,2478.0
67.0,23372.0,2022-01-03,23406.0,23362.0,23394.0,12:40,9.987459546925566,2472.0
68.0,23370.0,2022-01-03,23374.0,23352.0,23374.0,12:45,19.870967741935484,930.0
69.0,23378.0,2022-01-03,23394.0,23360.0,23370.0,12:50,4.767037786774629,5928.0
70.0,23372.0,2022-01-03,23390.0,23370.0,23378.0,12:55,36.6580547112462,658.0
71.0,23364.0,2022-01-03,23392.0,23364.0,23384.0,13:00,18.97962962962963,1080.0
72.0,23378.0,2022-01-03,23378.0,23362.0,23378.0,13:05,36.20434782608696,460.0
73.0,23380.0,2022-01-03,23380.0,23364.0,23378.0,13:10,9.801818181818184,1100.0
74.0,23396.0,2022-01-03,23400.0,23380.0,23380.0,13:15,11.662564766839376,1544.0
75.0,23400.0,2022-01-03,23408.0,23390.0,23396.0,13:20,4.934237995824635,2874.0
76.0,23378.0,2022-01-03,23400.0,23378.0,23400.0,13:25,16.835766423357665,1370.0
77.0,23360.0,2022-01-03,23388.0,23360.0,23388.0,13:30,9.351088466882816,4318.0
78.0,23348.0,2022-01-03,23366.0,23334.0,23364.0,13:35,11.872754491017965,2672.0
79.0,23340.0,2022-01-03,23348.0,23322.0,23348.0,13:40,12.424157303370787,1780.0
80.0,23326.0,2022-01-03,23340.0,23314.0,23332.0,13:45,10.402186421173765,1738.0
81.0,23340.0,2022-01-03,23340.0,23324.0,23326.0,13:50,9.088757396449704,1352.0
82.0,23350.0,2022-01-03,23366.0,23334.0,23334.0,13:55,19.57905982905983,936.0
83.0,23354.0,2022-01-03,23360.0,23350.0,23354.0,14:00,12.745192307692308,208.0
84.0,23360.0,2022-01-03,23360.0,23340.0,23356.0,14:05,13.661784287616513,1502.0
85.0,23364.0,2022-01-03,23366.0,23356.0,23360.0,14:10,16.762645914396888,514.0
86.0,23358.0,2022-01-03,23366.0,23354.0,23366.0,14:15,6.4449093444909344,1434.0
87.0,23366.0,2022-01-03,23366.0,23350.0,23358.0,14:20,23.355305466237944,622.0
88.0,23364.0,2022-01-03,23366.0,23350.0,23360.0,14:25,23.687888198757765,644.0
89.0,23350.0,2022-01-03,23364.0,23350.0,23352.0,14:30,12.33288043478261,736.0
90.0,23362.0,2022-01-03,23364.0,23346.0,23350.0,14:35,12.424379232505643,886.0
91.0,23364.0,2022-01-03,23366.0,23354.0,23362.0,14:40,10.647773279352228,494.0
92.0,23358.0,2022-01-03,23368.0,23354.0,23364.0,14:45,16.722641509433963,530.0
93.0,23382.0,2022-01-03,23382.0,23358.0,23368.0,14:50,31.30386740331492,362.0
94.0,23374.0,2022-01-03,23384.0,23370.0,23382.0,14:55,17.711111111111112,630.0
95.0,23364.0,2022-01-03,23380.0,23356.0,23380.0,15:00,17.045731707317074,656.0
96.0,23334.0,2022-01-03,23370.0,23330.0,23364.0,15:05,7.09015777610819,2662.0
97.0,23344.0,2022-01-03,23354.0,23332.0,23334.0,15:10,20.862962962962964,810.0
98.0,23332.0,2022-01-03,23350.0,23328.0,23346.0,15:15,17.975609756097562,902.0
99.0,23346.0,2022-01-03,23346.0,23330.0,23330.0,15:20,27.966494845360824,388.0
100.0,23342.0,2022-01-03,23350.0,23340.0,23346.0,15:25,12.039867109634551,602.0
101.0,23350.0,2022-01-03,23350.0,23342.0,23342.0,15:30,16.146853146853147,572.0
102.0,23354.0,2022-01-03,23354.0,23346.0,23352.0,15:35,20.07391304347826,230.0
103.0,23358.0,2022-01-03,23358.0,23342.0,23354.0,15:40,6.7772277227722775,1616.0
104.0,23362.0,2022-01-03,23362.0,23350.0,23358.0,15:45,21.53937007874016,508.0
105.0,23368.0,2022-01-03,23380.0,23350.0,23362.0,15:50,17.871827411167512,1576.0
106.0,23374.0,2022-01-03,23382.0,23352.0,23368.0,15:55,28.404580152671755,524.0
107.0,23380.0,2022-01-03,23380.0,23360.0,23362.0,16:00,14.88888888888889,756.0
108.0,23372.0,2022-01-03,23380.0,23368.0,23380.0,16:05,9.048440065681444,1218.0
109.0,23382.0,2022-01-03,23382.0,23372.0,23378.0,16:10,27.75165562913908,302.0
110.0,23372.0,2022-01-03,23390.0,23366.0,23376.0,16:15,9.516985138004246,1884.0
111.0,23362.0,2022-01-03,23376.0,23352.0,23372.0,16:20,6.578924544666089,2306.0
112.0,23358.0,2022-01-03,23364.0,23352.0,23362.0,16:25,10.62303664921466,1146.0
113.0,23362.0,2022-01-03,23364.0,23352.0,23358.0,16:30,13.35940594059406,1010.0
114.0,23354.0,2022-01-03,23364.0,23350.0,23364.0,16:35,10.228323699421964,692.0
115.0,23356.0,2022-01-03,23364.0,23346.0,23350.0,16:40,8.08955223880597,1206.0
116.0,23362.0,2022-01-03,23362.0,23348.0,23348.0,16:45,10.661971830985916,710.0
117.0,23350.0,2022-01-03,23362.0,23348.0,23360.0,16:50,11.285714285714286,560.0
118.0,23336.0,2022-01-03,23350.0,23334.0,23350.0,16:55,4.483898792409431,3478.0
119.0,23360.0,2022-01-03,23372.0,23322.0,23340.0,17:00,12.182179341657209,3524.0
120.0,23368.0,2022-01-03,23370.0,23344.0,23360.0,17:05,41.19230769230769,416.0
121.0,23358.0,2022-01-03,23370.0,23356.0,23368.0,17:10,17.644981412639407,538.0
122.0,23364.0,2022-01-03,23370.0,23344.0,23358.0,17:15,21.5093085106383,752.0
123.0,23370.0,2022-01-03,23374.0,23360.0,23370.0,17:20,23.06770833333333,384.0
124.0,23372.0,2022-01-03,23374.0,23364.0,23374.0,17:25,10.1731843575419,716.0
125.0,23388.0,2022-01-03,23388.0,23364.0,23372.0,17:30,15.090643274853802,2052.0
126.0,23386.0,2022-01-03,23390.0,23370.0,23388.0,17:35,24.015981735159816,876.0
127.0,23364.0,2022-01-03,23390.0,23364.0,23386.0,17:40,16.47521551724138,928.0
128.0,23300.0,2022-01-03,23378.0,23278.0,23370.0,17:45,4.914184397163121,14100.0
129.0,23120.0,2022-01-03,23304.0,23110.0,23304.0,17:50,7.471611154144075,25820.0
130.0,23236.0,2022-01-03,23236.0,23112.0,23120.0,17:55,11.445051032518396,8426.0
131.0,23236.0,2022-01-03,23236.0,23184.0,23236.0,18:00,13.431131019036954,3572.0
132.0,23228.0,2022-01-03,23236.0,23204.0,23236.0,18:05,18.99663978494624,1488.0
133.0,23222.0,2022-01-03,23234.0,23184.0,23230.0,18:10,12.057322929171669,3332.0
134.0,23244.0,2022-01-03,23246.0,23210.0,23214.0,18:15,14.230880929332043,2066.0
135.0,23246.0,2022-01-03,23246.0,23214.0,23240.0,18:20,17.152813299232736,1564.0
136.0,23264.0,2022-01-03,23264.0,23236.0,23246.0,18:25,7.6353573687539535,3162.0
137.0,23262.0,2022-01-03,23268.0,23250.0,23262.0,18:30,8.600702576112413,2562.0
138.0,23284.0,2022-01-03,23284.0,23258.0,23264.0,18:35,17.764519056261342,2204.0
139.0,23284.0,2022-01-03,23284.0,23284.0,23284.0,23:55,15.789772727272728,2464.0
140.0,23414.0,2022-01-04,23448.0,23382.0,23400.0,07:00,20.795611285266457,3190.0
141.0,23390.0,2022-01-04,23424.0,23390.0,23418.0,07:05,10.328580901856764,3016.0
142.0,23404.0,2022-01-04,23410.0,23382.0,23390.0,07:10,16.24125874125874,1144.0
143.0,23440.0,2022-01-04,23448.0,23388.0,23400.0,07:15,10.091772151898734,2212.0
144.0,23422.0,2022-01-04,23442.0,23418.0,23440.0,07:20,16.450934579439252,856.0
145.0,23418.0,2022-01-04,23430.0,23402.0,23422.0,07:25,12.03919372900336,1786.0
146.0,23428.0,2022-01-04,23436.0,23414.0,23422.0,07:30,20.81111111111111,450.0
147.0,23404.0,2022-01-04,23430.0,23402.0,23420.0,07:35,23.440677966101696,708.0
148.0,23408.0,2022-01-04,23420.0,23402.0,23412.0,07:40,44.80859375,256.0
149.0,23412.0,2022-01-04,23424.0,23408.0,23408.0,07:45,29.0,320.0
150.0,23426.0,2022-01-04,23438.0,23412.0,23412.0,07:50,10.848428835489834,1082.0
151.0,23426.0,2022-01-04,23438.0,23412.0,23426.0,07:55,16.961805555555557,576.0
152.0,23436.0,2022-01-04,23440.0,23426.0,23428.0,08:00,56.54166666666666,264.0
153.0,23432.0,2022-01-04,23436.0,23416.0,23436.0,08:05,23.166666666666668,348.0
154.0,23416.0,2022-01-04,23432.0,23406.0,23432.0,08:10,26.37282608695652,920.0
155.0,23426.0,2022-01-04,23426.0,23404.0,23406.0,08:15,30.95952380952381,420.0
156.0,23420.0,2022-01-04,23436.0,23416.0,23426.0,08:20,26.67467248908297,458.0
157.0,23448.0,2022-01-04,23448.0,23420.0,23422.0,08:25,5.994604316546763,1668.0
158.0,23436.0,2022-01-04,23450.0,23436.0,23448.0,08:30,15.825892857142858,1120.0
159.0,23436.0,2022-01-04,23446.0,23430.0,23436.0,08:35,7.662103746397695,1388.0
160.0,23444.0,2022-01-04,23448.0,23434.0,23436.0,08:40,7.719600725952813,1102.0
161.0,23444.0,2022-01-04,23446.0,23434.0,23444.0,08:45,11.785971223021583,556.0
162.0,23434.0,2022-01-04,23448.0,23434.0,23442.0,08:50,11.672364672364672,702.0
163.0,23440.0,2022-01-04,23444.0,23434.0,23444.0,08:55,15.0,410.0
164.0,23442.0,2022-01-04,23450.0,23434.0,23440.0,09:00,7.0146103896103895,1232.0
165.0,23440.0,2022-01-04,23448.0,23434.0,23440.0,09:05,7.852112676056338,852.0
166.0,23448.0,2022-01-04,23448.0,23440.0,23446.0,09:10,12.085714285714284,350.0
167.0,23434.0,2022-01-04,23446.0,23434.0,23442.0,09:15,8.016806722689076,476.0
168.0,23442.0,2022-01-04,23444.0,23434.0,23440.0,09:20,8.50925925925926,756.0
169.0,23438.0,2022-01-04,23442.0,23434.0,23442.0,09:25,7.833333333333333,528.0
170.0,23440.0,2022-01-04,23442.0,23434.0,23436.0,09:30,10.914965986394558,294.0
171.0,23446.0,2022-01-04,23450.0,23434.0,23440.0,09:35,2.509770603228547,2354.0
172.0,23412.0,2022-01-04,23444.0,23410.0,23440.0,09:40,7.274211099020674,1838.0
173.0,23420.0,2022-01-04,23422.0,23402.0,23422.0,09:45,41.46127562642369,878.0
174.0,23430.0,2022-01-04,23432.0,23420.0,23420.0,09:50,24.392857142857142,168.0
175.0,23388.0,2022-01-04,23442.0,23304.0,23428.0,09:55,5.096390484003281,9752.0
176.0,23334.0,2022-01-04,23394.0,23302.0,23384.0,10:00,38.28349944629014,9030.0
177.0,23382.0,2022-01-04,23428.0,23328.0,23350.0,10:05,27.229324894514768,4740.0
178.0,23410.0,2022-01-04,23446.0,23360.0,23376.0,10:10,11.977833235466823,6812.0
179.0,23368.0,2022-01-04,23416.0,23368.0,23410.0,10:15,12.89440048691418,3286.0
180.0,23356.0,2022-01-04,23390.0,23350.0,23368.0,10:20,10.45254133496632,3266.0
181.0,23348.0,2022-01-04,23370.0,23340.0,23356.0,10:25,22.21052631578948,1368.0
182.0,23344.0,2022-01-04,23350.0,23284.0,23348.0,10:30,12.907568396829456,7822.0
183.0,23392.0,2022-01-04,23392.0,23334.0,23344.0,10:35,23.82926829268293,1640.0
184.0,23388.0,2022-01-04,23400.0,23374.0,23392.0,10:40,33.00769230769231,1300.0
185.0,23370.0,2022-01-04,23392.0,23364.0,23382.0,10:45,21.322515212981745,986.0
186.0,23384.0,2022-01-04,23386.0,23364.0,23364.0,10:50,51.0699481865285,386.0
187.0,23368.0,2022-01-04,23396.0,23362.0,23382.0,10:55,15.739263803680982,978.0
188.0,23350.0,2022-01-04,23396.0,23344.0,23368.0,11:00,15.787220447284344,3130.0
189.0,23360.0,2022-01-04,23364.0,23316.0,23346.0,11:05,12.282608695652174,3772.0
190.0,23258.0,2022-01-04,23364.0,23240.0,23346.0,11:10,7.22754775180923,16858.0
191.0,23294.0,2022-01-04,23302.0,23222.0,23258.0,11:15,21.67888888888889,4500.0
192.0,23266.0,2022-01-04,23298.0,23248.0,23298.0,11:20,14.73138444567016,3626.0
193.0,23260.0,2022-01-04,23292.0,23224.0,23264.0,11:25,22.15295169946333,3354.0
194.0,23238.0,2022-01-04,23260.0,23224.0,23256.0,11:30,16.946657663740716,2962.0
195.0,23250.0,2022-01-04,23254.0,23188.0,23226.0,11:35,9.381419573643411,8256.0
196.0,23226.0,2022-01-04,23250.0,23212.0,23248.0,11:40,26.75043859649123,2280.0
197.0,23270.0,2022-01-04,23270.0,23226.0,23230.0,11:45,23.059957173447536,1868.0
198.0,23304.0,2022-01-04,23316.0,23250.0,23270.0,11:50,15.937426210153482,3388.0
199.0,23288.0,2022-01-04,23304.0,23232.0,23304.0,11:55,32.27053455019557,3068.0
200.0,23310.0,2022-01-04,23326.0,23262.0,23284.0,12:00,14.37321497491316,5182.0
201.0,23326.0,2022-01-04,23328.0,23294.0,23314.0,12:05,45.57939508506616,1058.0
202.0,23302.0,2022-01-04,23322.0,23290.0,23320.0,12:10,31.118564742589705,1282.0
203.0,23306.0,2022-01-04,23342.0,23284.0,23302.0,12:15,18.538868323638287,3782.0
204.0,23324.0,2022-01-04,23330.0,23292.0,23308.0,12:20,31.336313617606603,1454.0
205.0,23310.0,2022-01-04,23336.0,23290.0,23334.0,12:25,20.696804037005887,2378.0
206.0,23310.0,2022-01-04,23328.0,23298.0,23310.0,12:30,27.01107226107226,1716.0
207.0,23306.0,2022-01-04,23340.0,23290.0,23310.0,12:35,9.72791952894995,4076.0
208.0,23310.0,2022-01-04,23320.0,23294.0,23310.0,12:40,24.121052631578948,1140.0
209.0,23282.0,2022-01-04,23310.0,23270.0,23310.0,12:45,13.57347670250896,2790.0
210.0,23244.0,2022-01-04,23284.0,23234.0,23282.0,12:50,9.996777392166583,4034.0
211.0,23244.0,2022-01-04,23260.0,23232.0,23250.0,12:55,18.87845117845118,2970.0
212.0,23296.0,2022-01-04,23310.0,23244.0,23256.0,13:00,16.619033412887827,3352.0
213.0,23298.0,2022-01-04,23298.0,23268.0,23290.0,13:05,17.783203125,1536.0
214.0,23342.0,2022-01-04,23362.0,23294.0,23300.0,13:10,12.080689655172414,5800.0
215.0,23330.0,2022-01-04,23360.0,23316.0,23350.0,13:15,6.158617424242424,8448.0
216.0,23336.0,2022-01-04,23356.0,23316.0,23338.0,13:20,17.161202185792348,1830.0
217.0,23342.0,2022-01-04,23354.0,23322.0,23342.0,13:25,17.410714285714285,2016.0
218.0,23328.0,2022-01-04,23354.0,23318.0,23348.0,13:30,12.565303430079156,3032.0
219.0,23298.0,2022-01-04,23328.0,23284.0,23322.0,13:35,9.702862476664592,3214.0
220.0,23312.0,2022-01-04,23336.0,23282.0,23298.0,13:40,19.705263157894738,2850.0
221.0,23354.0,2022-01-04,23360.0,23300.0,23300.0,13:45,7.290405482581382,10506.0
222.0,23354.0,2022-01-04,23362.0,23322.0,23352.0,13:50,9.943687018375815,3374.0
223.0,23344.0,2022-01-04,23364.0,23330.0,23358.0,13:55,15.591320072332731,2212.0
224.0,23310.0,2022-01-04,23342.0,23310.0,23342.0,14:00,12.564171122994653,1122.0
225.0,23330.0,2022-01-04,23336.0,23302.0,23322.0,14:05,12.885197368421052,3040.0
226.0,23330.0,2022-01-04,23336.0,23306.0,23332.0,14:10,13.177083333333334,2112.0
227.0,23324.0,2022-01-04,23336.0,23318.0,23334.0,14:15,16.180497925311204,964.0
228.0,23300.0,2022-01-04,23334.0,23276.0,23318.0,14:20,9.413211382113822,4920.0
229.0,23264.0,2022-01-04,23306.0,23264.0,23300.0,14:25,13.872755417956656,3230.0
230.0,23278.0,2022-01-04,23290.0,23254.0,23276.0,14:30,10.603905160390516,2868.0
231.0,23266.0,2022-01-04,23284.0,23256.0,23278.0,14:35,8.979430379746836,3160.0
232.0,23254.0,2022-01-04,23280.0,23240.0,23266.0,14:40,7.757972913936217,4578.0
233.0,23266.0,2022-01-04,23278.0,23248.0,23264.0,14:45,14.4525447042641,2908.0
234.0,23290.0,2022-01-04,23294.0,23270.0,23278.0,14:50,10.121434392828036,2454.0
235.0,23264.0,2022-01-04,23292.0,23260.0,23288.0,14:55,7.876913655848132,3266.0
236.0,23220.0,2022-01-04,23276.0,23220.0,23268.0,15:00,7.726068144943213,7396.0
237.0,23236.0,2022-01-04,23236.0,23200.0,23220.0,15:05,16.19521559362079,3386.0
238.0,23228.0,2022-01-04,23236.0,23210.0,23230.0,15:10,24.865987460815045,1276.0
239.0,23218.0,2022-01-04,23228.0,23208.0,23228.0,15:15,12.250444839857652,2248.0
240.0,23206.0,2022-01-04,23222.0,23202.0,23222.0,15:20,10.2804203539823,1808.0
241.0,23204.0,2022-01-04,23218.0,23200.0,23218.0,15:25,13.91806515301086,2026.0
242.0,23226.0,2022-01-04,23240.0,23204.0,23204.0,15:30,24.27380952380953,1344.0
243.0,23234.0,2022-01-04,23240.0,23210.0,23238.0,15:35,34.646484375,1024.0
244.0,23204.0,2022-01-04,23234.0,23202.0,23234.0,15:40,11.79008370895042,3106.0
245.0,23212.0,2022-01-04,23224.0,23202.0,23204.0,15:45,22.317821782178218,1010.0
246.0,23254.0,2022-01-04,23256.0,23208.0,23218.0,15:50,30.50954861111111,1152.0
247.0,23210.0,2022-01-04,23254.0,23210.0,23250.0,15:55,24.784375,960.0
248.0,23234.0,2022-01-04,23242.0,23210.0,23210.0,16:00,24.947897623400365,1094.0
249.0,23250.0,2022-01-04,23264.0,23228.0,23242.0,16:05,11.882047958522358,3086.0
250.0,23250.0,2022-01-04,23256.0,23216.0,23238.0,16:10,15.912868632707776,2984.0
251.0,23234.0,2022-01-04,23252.0,23232.0,23252.0,16:15,19.36477987421384,1272.0
252.0,23220.0,2022-01-04,23238.0,23214.0,23234.0,16:20,22.633458646616543,1064.0
253.0,23220.0,2022-01-04,23232.0,23206.0,23226.0,16:25,18.425742574257427,1414.0
254.0,23202.0,2022-01-04,23220.0,23202.0,23212.0,16:30,10.825977301387136,1586.0
255.0,23220.0,2022-01-04,23222.0,23200.0,23202.0,16:35,9.270259638080253,2542.0
256.0,23180.0,2022-01-04,23224.0,23174.0,23212.0,16:40,5.726519337016574,7964.0
257.0,23190.0,2022-01-04,23206.0,23176.0,23192.0,16:45,14.867338371116707,2382.0
258.0,23198.0,2022-01-04,23208.0,23174.0,23192.0,16:50,13.1158315177923,2754.0
259.0,23178.0,2022-01-04,23198.0,23164.0,23198.0,16:55,13.517551369863014,2336.0
260.0,23154.0,2022-01-04,23180.0,23150.0,23178.0,17:00,9.15559273422562,4184.0
261.0,23184.0,2022-01-04,23186.0,23132.0,23160.0,17:05,18.429513888888888,2880.0
262.0,23200.0,2022-01-04,23214.0,23172.0,23174.0,17:10,17.025781910397296,2366.0
263.0,23206.0,2022-01-04,23224.0,23196.0,23200.0,17:15,20.55503144654088,1908.0
264.0,23210.0,2022-01-04,23210.0,23196.0,23206.0,17:20,24.968009478672982,844.0
265.0,23230.0,2022-01-04,23230.0,23200.0,23210.0,17:25,19.46819526627219,1352.0
266.0,23244.0,2022-01-04,23244.0,23212.0,23230.0,17:30,13.998915401301518,2766.0
267.0,23232.0,2022-01-04,23248.0,23200.0,23240.0,17:35,11.883965163934429,3904.0
268.0,23200.0,2022-01-04,23228.0,23196.0,23220.0,17:40,9.269837883959044,4688.0
269.0,23226.0,2022-01-04,23246.0,23200.0,23202.0,17:45,13.657119476268411,2444.0
270.0,23228.0,2022-01-04,23248.0,23216.0,23232.0,17:50,19.160264105642256,1666.0
271.0,23242.0,2022-01-04,23258.0,23226.0,23238.0,17:55,9.351980198019804,2020.0
272.0,23256.0,2022-01-04,23256.0,23208.0,23250.0,18:00,11.375679347826088,4416.0
273.0,23260.0,2022-01-04,23266.0,23230.0,23254.0,18:05,13.92615239887112,2126.0
274.0,23250.0,2022-01-04,23272.0,23236.0,23260.0,18:10,12.275974025974026,3080.0
275.0,23262.0,2022-01-04,23274.0,23236.0,23246.0,18:15,16.638157894736842,1824.0
276.0,23282.0,2022-01-04,23292.0,23258.0,23258.0,18:20,14.106492027334852,1756.0
277.0,23292.0,2022-01-04,23292.0,23264.0,23270.0,18:25,16.094965675057207,1748.0
278.0,23270.0,2022-01-04,23300.0,23266.0,23292.0,18:30,14.77616050354052,2542.0
279.0,23276.0,2022-01-04,23288.0,23264.0,23276.0,18:35,20.450570342205324,2104.0
280.0,23298.0,2022-01-04,23298.0,23298.0,23298.0,23:55,16.73968253968254,4725.0
281.0,23252.0,2022-01-05,23314.0,23236.0,23266.0,07:00,27.7502850627138,1754.0
282.0,23216.0,2022-01-05,23254.0,23210.0,23242.0,07:05,26.400375939849624,1064.0
283.0,23214.0,2022-01-05,23246.0,23210.0,23216.0,07:10,38.95208333333333,960.0
284.0,23222.0,2022-01-05,23246.0,23180.0,23214.0,07:15,19.99689716312057,2256.0
285.0,23222.0,2022-01-05,23230.0,23204.0,23210.0,07:20,79.77,200.0
286.0,23218.0,2022-01-05,23232.0,23206.0,23224.0,07:25,40.13732394366197,284.0
287.0,23196.0,2022-01-05,23224.0,23190.0,23218.0,07:30,13.334239130434783,736.0
288.0,23218.0,2022-01-05,23228.0,23196.0,23200.0,07:35,40.62871287128713,202.0
289.0,23248.0,2022-01-05,23254.0,23226.0,23226.0,07:40,39.507462686567166,268.0
290.0,23232.0,2022-01-05,23250.0,23220.0,23242.0,07:45,18.759191176470587,544.0
291.0,23212.0,2022-01-05,23228.0,23208.0,23222.0,07:50,41.41176470588236,238.0
292.0,23212.0,2022-01-05,23212.0,23204.0,23212.0,07:55,8.062271062271062,546.0
293.0,23218.0,2022-01-05,23222.0,23200.0,23206.0,08:00,35.36134453781513,238.0
294.0,23248.0,2022-01-05,23248.0,23220.0,23220.0,08:05,41.407407407407405,378.0
295.0,23254.0,2022-01-05,23258.0,23248.0,23250.0,08:10,15.5487012987013,308.0
296.0,23256.0,2022-01-05,23270.0,23248.0,23258.0,08:15,12.375346260387811,722.0
297.0,23260.0,2022-01-05,23274.0,23256.0,23256.0,08:20,11.133986928104576,612.0
298.0,23234.0,2022-01-05,23260.0,23234.0,23256.0,08:25,18.620204603580564,782.0
299.0,23268.0,2022-01-05,23272.0,23224.0,23234.0,08:30,38.28295819935691,622.0
300.0,23288.0,2022-01-05,23298.0,23268.0,23268.0,08:35,11.427718832891246,1508.0
301.0,23290.0,2022-01-05,23300.0,23274.0,23298.0,08:40,73.87410071942446,278.0
302.0,23290.0,2022-01-05,23290.0,23270.0,23280.0,08:45,7.907158836689038,894.0
303.0,23276.0,2022-01-05,23290.0,23272.0,23290.0,08:50,13.852822580645162,496.0
304.0,23270.0,2022-01-05,23282.0,23270.0,23282.0,08:55,279.3779069767442,172.0
305.0,23274.0,2022-01-05,23286.0,23260.0,23274.0,09:00,7.839058524173028,1572.0
306.0,23264.0,2022-01-05,23274.0,23264.0,23264.0,09:05,36.72641509433962,106.0
307.0,23260.0,2022-01-05,23274.0,23242.0,23274.0,09:10,18.549618320610687,524.0
308.0,23258.0,2022-01-05,23260.0,23234.0,23258.0,09:15,14.651162790697674,430.0
309.0,23270.0,2022-01-05,23272.0,23258.0,23258.0,09:20,72.96846846846847,222.0
310.0,23270.0,2022-01-05,23270.0,23260.0,23260.0,09:25,53.35714285714285,42.0
311.0,23250.0,2022-01-05,23272.0,23250.0,23260.0,09:30,21.13157894736842,380.0
312.0,23238.0,2022-01-05,23252.0,23236.0,23252.0,09:35,12.968641114982578,574.0
313.0,23258.0,2022-01-05,23262.0,23232.0,23250.0,09:40,12.994097807757168,1186.0
314.0,23270.0,2022-01-05,23272.0,23260.0,23268.0,09:45,38.87037037037037,108.0
315.0,23258.0,2022-01-05,23270.0,23258.0,23270.0,09:50,12.237623762376238,202.0
316.0,23262.0,2022-01-05,23272.0,23262.0,23268.0,09:55,14.809782608695652,184.0
317.0,23254.0,2022-01-05,23272.0,23232.0,23262.0,10:00,18.36081560283688,2256.0
318.0,23276.0,2022-01-05,23280.0,23252.0,23268.0,10:05,22.51742160278745,1148.0
319.0,23284.0,2022-01-05,23300.0,23260.0,23264.0,10:10,10.720923913043478,3680.0
320.0,23306.0,2022-01-05,23320.0,23288.0,23290.0,10:15,41.62443438914027,884.0
321.0,23294.0,2022-01-05,23312.0,23286.0,23302.0,10:20,27.70842572062084,902.0
322.0,23302.0,2022-01-05,23304.0,23290.0,23296.0,10:25,72.0754716981132,212.0
323.0,23332.0,2022-01-05,23338.0,23294.0,23302.0,10:30,18.03467908902692,1932.0
324.0,23342.0,2022-01-05,23348.0,23322.0,23330.0,10:35,21.862627986348123,1172.0
325.0,23388.0,2022-01-05,23396.0,23340.0,23346.0,10:40,10.864608653378706,4114.0
326.0,23390.0,2022-01-05,23420.0,23378.0,23392.0,10:45,7.69122454111139,7954.0
327.0,23394.0,2022-01-05,23408.0,23382.0,23386.0,10:50,37.25751879699248,1064.0
328.0,23364.0,2022-01-05,23396.0,23350.0,23382.0,10:55,20.43203309692672,1692.0
329.0,23426.0,2022-01-05,23442.0,23362.0,23362.0,11:00,9.489636774061154,9746.0
330.0,23402.0,2022-01-05,23428.0,23400.0,23420.0,11:05,14.584894613583138,3416.0
331.0,23420.0,2022-01-05,23450.0,23402.0,23402.0,11:10,7.659730722154222,8170.0
332.0,23388.0,2022-01-05,23428.0,23388.0,23428.0,11:15,33.96551724137931,1334.0
333.0,23392.0,2022-01-05,23400.0,23346.0,23390.0,11:20,8.80591735005628,12438.0
334.0,23350.0,2022-01-05,23392.0,23340.0,23378.0,11:25,23.92172211350293,3066.0
335.0,23376.0,2022-01-05,23380.0,23350.0,23364.0,11:30,75.87707182320442,724.0
336.0,23386.0,2022-01-05,23386.0,23356.0,23366.0,11:35,31.768203883495147,824.0
337.0,23372.0,2022-01-05,23400.0,23372.0,23384.0,11:40,14.32183316168898,1942.0
338.0,23366.0,2022-01-05,23386.0,23366.0,23384.0,11:45,51.0802752293578,436.0
339.0,23386.0,2022-01-05,23388.0,23366.0,23374.0,11:50,26.501666666666665,600.0
340.0,23396.0,2022-01-05,23400.0,23376.0,23384.0,11:55,11.139285714285714,1960.0
341.0,23416.0,2022-01-05,23416.0,23390.0,23396.0,12:00,12.103295310519645,3156.0
342.0,23402.0,2022-01-05,23420.0,23402.0,23414.0,12:05,15.76753507014028,998.0
343.0,23400.0,2022-01-05,23420.0,23400.0,23402.0,12:10,21.040051679586565,774.0
344.0,23390.0,2022-01-05,23412.0,23390.0,23400.0,12:15,15.52348336594912,1022.0
345.0,23408.0,2022-01-05,23412.0,23390.0,23390.0,12:20,33.56188925081433,614.0
346.0,23414.0,2022-01-05,23418.0,23372.0,23408.0,12:25,14.802284263959391,3940.0
347.0,23414.0,2022-01-05,23416.0,23400.0,23416.0,12:30,68.8383152173913,736.0
348.0,23426.0,2022-01-05,23426.0,23408.0,23414.0,12:35,13.438604240282686,2264.0
349.0,23428.0,2022-01-05,23428.0,23410.0,23426.0,12:40,12.317653276955603,1892.0
350.0,23494.0,2022-01-05,23494.0,23422.0,23426.0,12:45,3.7050371503496495,18304.0
351.0,23474.0,2022-01-05,23518.0,23468.0,23484.0,12:50,9.611746213203771,6998.0
